0.6790123456790124	0.046875	0.5370370370370371	0.1328125	0.5617283950617284	0.09375	
0.6111111111111112	0.26548672566371684	0.5864197530864198	0.1592920353982301	0.6172839506172839	0.17699115044247787	
0.6234567901234568	0.3979591836734694	0.5679012345679012	0.2653061224489796	0.5617283950617284	0.1326530612244898	
0.5555555555555556	0.2891566265060241	0.345679012345679	0.3132530120481928	0.5061728395061729	0.18072289156626506	
0.546583850931677	0.2647058823529412	0.453416149068323	0.35294117647058826	0.5341614906832298	0.23529411764705882	
0.525	0.1509433962264151	0.4125	0.32075471698113206	0.51875	0.1320754716981132	
0.5345911949685535	0.2894736842105263	0.44654088050314467	0.21052631578947367	0.5408805031446541	0.21052631578947367	
0.6518987341772152	0.15384615384615385	0.569620253164557	0.0	0.5253164556962026	0.0	
0.6178343949044586	0.05555555555555555	0.445859872611465	0.0	0.643312101910828	0.0	
0.6282051282051282	0.09090909090909091	0.6666666666666666	0.09090909090909091	0.7243589743589743	0.0	
0.6709677419354839	0.16666666666666666	0.6838709677419355	0.0	0.7612903225806451	0.0	
0.6363636363636364	0.0	0.6688311688311688	0.0	0.7532467532467533	0.0	
0.6078431372549019	0.0	0.7450980392156863	0.0	0.7908496732026143	0.0	
0.6887417218543046	0.0	0.6754966887417219	0.0	0.8145695364238411	0.0	
0.6778523489932886	0.0	0.6510067114093959	0.0	0.7919463087248322	0.0	
0.6666666666666666	0.0	0.7142857142857143	0.0	0.7959183673469388	0.0	
0.6896551724137931	0.0	0.6896551724137931	0.0	0.7931034482758621	0.0	
0.6643356643356644	0.0	0.6993006993006993	0.0	0.7972027972027972	0.0	
0.6666666666666666	0.0	0.7872340425531915	0.0	0.8297872340425532	0.0	
0.9927536231884058	0.0	0.6884057971014492	0.0	0.7753623188405797	0.0	
0.7313432835820896	0.0	0.6044776119402985	0.0	0.6716417910447762	0.0	
0.7615384615384615	0.0	0.4307692307692308	0.0	0.6384615384615384	0.0	
0.7936507936507936	0.0	0.5714285714285714	0.0	0.5952380952380952	0.0	
0.7786885245901639	0.0	0.5245901639344263	0.0	0.4180327868852459	0.0	
0.711864406779661	0.0	0.4576271186440678	0.0	0.3474576271186441	0.0	
0.7652173913043478	0.0	0.3826086956521739	0.0	0.2	0.0	
0.6071428571428571	0.0	0.16071428571428573	0.0	0.13392857142857142	0.0	
0.6513761467889908	0.0	0.1743119266055046	0.0	0.1651376146788991	0.0	
0.6728971962616822	0.0	0.19626168224299065	0.0	0.14953271028037382	0.0	
0.8857142857142857	0.0	0.3238095238095238	0.0	0.17142857142857143	0.0	
0.8640776699029126	0.0	0.32038834951456313	0.0	0.13592233009708737	0.0	
0.8811881188118812	0.0	0.24752475247524752	0.0	0.21782178217821782	0.0	
0.8686868686868687	0.0	0.3333333333333333	0.0	0.26262626262626265	0.0	
0.845360824742268	0.0	0.18556701030927836	0.0	0.1958762886597938	0.0	
0.8421052631578947	0.0	0.17894736842105263	0.0	0.18947368421052632	0.0	
0.7741935483870968	0.0	0.13978494623655913	0.0	0.15053763440860216	0.0	
0.7802197802197802	0.0	0.17582417582417584	0.0	0.13186813186813187	0.0	
0.5888888888888889	0.0	0.13333333333333333	0.0	0.12222222222222222	0.0	
0.6629213483146067	0.0	0.14606741573033707	0.0	0.10112359550561797	0.0	
0.6477272727272727	0.0	0.13636363636363635	0.0	0.10227272727272728	0.0	
0.5402298850574713	0.0	0.13793103448275862	0.0	0.08045977011494253	0.0	
0.011494252873563218	0.0	0.19540229885057472	0.0	0.08045977011494253	0.0	
0.022988505747126436	0.0	0.14942528735632185	0.0	0.034482758620689655	0.0	
0.0	0.0	0.19540229885057472	0.0	0.05747126436781609	0.0	
0.0	0.0	0.21176470588235294	0.0	0.011764705882352941	0.0	
0.0	0.0	0.08433734939759036	0.0	0.0	0.0	
0.0	0.0	0.08641975308641975	0.0	0.0	0.0	
0.0	0.0	0.08860759493670886	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
