2	0.8165137614678899	0.9736842105263158	0.7981651376146789	0.8026315789473685	0.8256880733944955	0.9342105263157895	
3	0.8165137614678899	0.9672131147540983	0.7247706422018348	0.8524590163934426	0.7889908256880734	0.9344262295081968	
4	0.8440366972477065	1.0	0.7431192660550459	0.9347826086956522	0.7247706422018348	1.0	
5	0.8240740740740741	1.0	0.6944444444444444	0.8387096774193549	0.7870370370370371	1.0	
6	0.8598130841121495	1.0	0.8317757009345794	0.6470588235294118	0.8130841121495327	1.0	
7	0.8679245283018868	1.0	0.7830188679245284	0.3333333333333333	0.7547169811320755	0.3333333333333333	
8	0.819047619047619	1.0	0.7904761904761904	1.0	0.7142857142857143	0.75	
9	0.8461538461538461	1.0	0.7788461538461539	1.0	0.7403846153846154	1.0	
10	0.8627450980392157	1.0	0.6666666666666666	1.0	0.8137254901960784	1.0	
11	0.89	0.0	0.69	0.0	0.78	0.0	
12	0.8979591836734694	0.0	0.6836734693877551	0.0	0.8061224489795918	0.0	
13	0.9270833333333334	0.0	0.53125	0.0	0.9166666666666666	0.0	
14	0.925531914893617	0.0	0.3723404255319149	0.0	0.9680851063829787	0.0	
15	0.9222222222222223	0.0	0.3333333333333333	0.0	0.9333333333333333	0.0	
16	0.9186046511627907	0.0	0.627906976744186	0.0	0.9534883720930233	0.0	
17	0.9634146341463414	0.0	0.6097560975609756	0.0	0.8780487804878049	0.0	
18	0.9487179487179487	0.0	0.6153846153846154	0.0	0.8461538461538461	0.0	
19	0.8133333333333334	0.0	0.6266666666666667	0.0	0.8533333333333334	0.0	
20	0.8194444444444444	0.0	0.3472222222222222	0.0	0.8611111111111112	0.0	
