0.8532110091743119	0.9733333333333334	0.7155963302752294	0.8666666666666667	0.8807339449541285	0.96	
0.8348623853211009	0.9666666666666667	0.5963302752293578	0.8666666666666667	0.8256880733944955	0.95	
0.8073394495412844	1.0	0.3853211009174312	0.7111111111111111	0.8073394495412844	1.0	
0.7962962962962963	1.0	0.5185185185185185	1.0	0.7777777777777778	1.0	
0.8317757009345794	1.0	0.616822429906542	1.0	0.8317757009345794	1.0	
0.7641509433962265	1.0	0.7169811320754716	1.0	0.7735849056603774	0.3333333333333333	
0.7904761904761904	1.0	0.6666666666666666	1.0	0.7238095238095238	0.75	
0.7211538461538461	1.0	0.6923076923076923	1.0	0.7884615384615384	1.0	
0.7745098039215687	1.0	0.7647058823529411	1.0	0.7941176470588235	1.0	
0.76	0.0	0.72	0.0	0.8	0.0	
0.7653061224489796	0.0	0.5918367346938775	0.0	0.7959183673469388	0.0	
0.7708333333333334	0.0	0.5104166666666666	0.0	0.8229166666666666	0.0	
0.7659574468085106	0.0	0.6170212765957447	0.0	0.8617021276595744	0.0	
0.7222222222222222	0.0	0.5111111111111111	0.0	0.8555555555555555	0.0	
0.7441860465116279	0.0	0.5232558139534884	0.0	0.9069767441860465	0.0	
0.926829268292683	0.0	0.524390243902439	0.0	0.7560975609756098	0.0	
0.9743589743589743	0.0	0.6153846153846154	0.0	0.7435897435897436	0.0	
0.7466666666666667	0.0	0.6666666666666666	0.0	0.7466666666666667	0.0	
0.7361111111111112	0.0	0.6805555555555556	0.0	0.7638888888888888	0.0	
0.9571428571428572	0.0	0.9285714285714286	0.0	0.9571428571428572	0.0	
0.9411764705882353	0.0	1.0	0.0	0.9411764705882353	0.0	
0.9545454545454546	0.0	0.9545454545454546	0.0	1.0	0.0	
0.9375	0.0	0.875	0.0	0.875	0.0	
0.9354838709677419	0.0	0.7580645161290323	0.0	0.7580645161290323	0.0	
0.9166666666666666	0.0	0.7333333333333333	0.0	0.7333333333333333	0.0	
0.847457627118644	0.0	0.8813559322033898	0.0	0.7288135593220338	0.0	
0.8103448275862069	0.0	0.25862068965517243	0.0	0.6896551724137931	0.0	
0.7758620689655172	0.0	0.8620689655172413	0.0	0.1206896551724138	0.0	
0.8103448275862069	0.0	0.25862068965517243	0.0	0.10344827586206896	0.0	
0.6964285714285714	0.0	0.35714285714285715	0.0	0.0	0.0	
0.0	0.0	0.05555555555555555	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
