2	0.6880733944954128	0.6055045871559633	0.6330275229357798	
3	0.6788990825688074	0.5229357798165137	0.6697247706422018	
4	0.6422018348623854	0.5229357798165137	0.6513761467889908	
5	0.5277777777777778	0.6203703703703703	0.6203703703703703	
6	0.5420560747663551	0.5420560747663551	0.6074766355140186	
7	0.6320754716981132	0.46226415094339623	0.5849056603773585	
8	0.6	0.5523809523809524	0.6952380952380952	
9	0.49038461538461536	0.7115384615384616	0.6923076923076923	
10	0.5588235294117647	0.5882352941176471	0.7058823529411765	
11	0.63	0.65	0.7	
12	0.7142857142857143	0.7142857142857143	0.6530612244897959	
13	0.7395833333333334	0.6666666666666666	0.65625	
14	0.6808510638297872	0.648936170212766	0.6276595744680851	
15	0.6666666666666666	0.5111111111111111	0.5666666666666667	
16	0.5348837209302325	0.36046511627906974	0.36046511627906974	
17	0.7439024390243902	0.35365853658536583	0.2682926829268293	
18	0.6025641025641025	0.4358974358974359	0.3974358974358974	
19	0.6	0.3333333333333333	0.4	
20	0.6527777777777778	0.3333333333333333	0.3472222222222222	
21	0.6	0.38571428571428573	0.44285714285714284	
22	0.5	0.38235294117647056	0.4852941176470588	
23	0.5151515151515151	0.3484848484848485	0.45454545454545453	
24	0.53125	0.375	0.421875	
25	0.5483870967741935	0.3387096774193548	0.41935483870967744	
26	0.5166666666666667	0.36666666666666664	0.45	
27	0.5254237288135594	0.3559322033898305	0.4067796610169492	
28	0.46551724137931033	0.3448275862068966	0.3275862068965517	
29	0.4482758620689655	0.3103448275862069	0.3103448275862069	
30	0.4827586206896552	0.3103448275862069	0.27586206896551724	
31	0.42857142857142855	0.21428571428571427	0.14285714285714285	
32	0.0	0.018518518518518517	0.0	
33	0.0	0.0	0.0	
34	0.0	0.0	0.0	
35	0.0	0.0	0.0	
36	0.0	0.0	0.0	
37	0.0	0.0	0.0	
38	0.0	0.0	0.0	
39	0.0	0.0	0.0	
40	0.0	0.0	0.0	
41	0.0	0.0	0.0	
42	0.0	0.0	0.0	
43	0.0	0.0	0.0	
