2	0.7253086419753086	0.6666666666666666	0.6790123456790124	
3	0.6820987654320988	0.654320987654321	0.7129629629629629	
4	0.7006172839506173	0.6759259259259259	0.6882716049382716	
5	0.7253086419753086	0.5771604938271605	0.6481481481481481	
6	0.6666666666666666	0.5833333333333334	0.5833333333333334	
7	0.6296296296296297	0.5462962962962963	0.5462962962962963	
8	0.6172839506172839	0.5740740740740741	0.5679012345679012	
9	0.5864197530864198	0.5092592592592593	0.5401234567901234	
10	0.6049382716049383	0.5277777777777778	0.5123456790123457	
11	0.6006191950464397	0.541795665634675	0.44891640866873067	
12	0.593167701863354	0.4813664596273292	0.4658385093167702	
13	0.557632398753894	0.46417445482866043	0.4766355140186916	
14	0.559375	0.5125	0.53125	
15	0.5203761755485894	0.5517241379310345	0.5517241379310345	
16	0.5660377358490566	0.5660377358490566	0.60062893081761	
17	0.5867507886435331	0.6214511041009464	0.6340694006309149	
18	0.6265822784810127	0.5949367088607594	0.6677215189873418	
19	0.5746031746031746	0.6158730158730159	0.7142857142857143	
20	0.5923566878980892	0.6146496815286624	0.7038216560509554	
21	0.6038338658146964	0.6325878594249201	0.744408945686901	
22	0.6410256410256411	0.7019230769230769	0.7371794871794872	
23	0.639871382636656	0.6527331189710611	0.7491961414790996	
24	0.6741935483870968	0.6516129032258065	0.7645161290322581	
25	0.7152103559870551	0.6148867313915858	0.7637540453074434	
26	0.7597402597402597	0.5811688311688312	0.7694805194805194	
27	0.8013029315960912	0.501628664495114	0.7785016286644951	
28	0.8	0.7475409836065574	0.7672131147540984	
29	0.7194719471947195	0.768976897689769	0.7854785478547854	
30	0.840531561461794	0.7408637873754153	0.7574750830564784	
31	0.8695652173913043	0.6488294314381271	0.7658862876254181	
32	0.7474747474747475	0.6094276094276094	0.7811447811447811	
33	0.8169491525423729	0.5491525423728814	0.7627118644067796	
34	0.8327645051194539	0.515358361774744	0.7815699658703071	
35	0.8316151202749141	0.5738831615120275	0.7457044673539519	
36	0.8235294117647058	0.5051903114186851	0.7370242214532872	
37	0.7491289198606271	0.5400696864111498	0.710801393728223	
38	0.7859649122807018	0.6140350877192983	0.7508771929824561	
39	0.7703180212014135	0.6749116607773852	0.7279151943462897	
40	0.7295373665480427	0.5658362989323843	0.7153024911032029	
41	0.7158273381294964	0.658273381294964	0.7482014388489209	
42	0.7454545454545455	0.5672727272727273	0.6945454545454546	
43	0.7822878228782287	0.43911439114391143	0.7306273062730627	
44	0.6966292134831461	0.4794007490636704	0.5880149812734082	
45	0.7376425855513308	0.4790874524714829	0.6577946768060836	
46	0.6833976833976834	0.5907335907335908	0.5212355212355212	
47	0.7215686274509804	0.3411764705882353	0.4745098039215686	
48	0.7808764940239044	0.42231075697211157	0.4302788844621514	
49	0.631578947368421	0.39271255060728744	0.4008097165991903	
50	0.7366255144032922	0.3168724279835391	0.3950617283950617	
51	0.694560669456067	0.39330543933054396	0.38493723849372385	
52	0.7191489361702128	0.4723404255319149	0.4085106382978723	
53	0.7543103448275862	0.44396551724137934	0.3620689655172414	
54	0.7816593886462883	0.47161572052401746	0.3537117903930131	
55	0.7123893805309734	0.4247787610619469	0.3274336283185841	
56	0.7040358744394619	0.4125560538116592	0.3094170403587444	
57	0.6727272727272727	0.4863636363636364	0.2909090909090909	
58	0.6912442396313364	0.3271889400921659	0.2672811059907834	
59	0.7162790697674418	0.46511627906976744	0.2837209302325581	
60	0.5915492957746479	0.2863849765258216	0.22535211267605634	
61	0.6919431279620853	0.26066350710900477	0.26540284360189575	
62	0.7511961722488039	0.5502392344497608	0.46411483253588515	
63	0.7101449275362319	0.5362318840579711	0.46859903381642515	
64	0.6926829268292682	0.5219512195121951	0.4682926829268293	
65	0.6650246305418719	0.5172413793103449	0.5369458128078818	
66	0.6666666666666666	0.5223880597014925	0.5970149253731343	
67	0.6582914572864321	0.6030150753768844	0.6130653266331658	
68	0.6954314720812182	0.5431472081218274	0.6192893401015228	
69	0.6461538461538462	0.5384615384615384	0.6461538461538462	
70	0.694300518134715	0.5544041450777202	0.6476683937823834	
71	0.6387434554973822	0.5602094240837696	0.643979057591623	
72	0.6931216931216931	0.544973544973545	0.656084656084656	
73	0.679144385026738	0.5561497326203209	0.6737967914438503	
74	0.5675675675675675	0.6162162162162163	0.654054054054054	
75	0.644808743169399	0.6557377049180327	0.6557377049180327	
76	0.6795580110497238	0.4696132596685083	0.6408839779005525	
77	0.6888888888888889	0.5166666666666667	0.5944444444444444	
78	0.6703910614525139	0.6256983240223464	0.5139664804469274	
79	0.5730337078651685	0.5955056179775281	0.5	
80	0.6779661016949152	0.4632768361581921	0.3502824858757062	
81	0.5852272727272727	0.5170454545454546	0.24431818181818182	
82	0.64	0.68	0.2342857142857143	
83	0.6494252873563219	0.6724137931034483	0.1781609195402299	
84	0.5747126436781609	0.10919540229885058	0.12643678160919541	
85	0.5919540229885057	0.14942528735632185	0.1206896551724138	
86	0.603448275862069	0.1724137931034483	0.13793103448275862	
87	0.5574712643678161	0.1896551724137931	0.14942528735632185	
88	0.6149425287356322	0.14367816091954022	0.14367816091954022	
89	0.5517241379310345	0.19540229885057472	0.1781609195402299	
90	0.5780346820809249	0.11560693641618497	0.17341040462427745	
91	0.5730994152046783	0.13450292397660818	0.14619883040935672	
92	0.591715976331361	0.10650887573964497	0.11242603550295859	
93	0.5568862275449101	0.10179640718562874	0.10778443113772455	
94	0.20606060606060606	0.01818181818181818	0.07878787878787878	
95	0.4049079754601227	0.09202453987730061	0.06748466257668712	
96	0.37267080745341613	0.07453416149068323	0.049689440993788817	
97	0.4779874213836478	0.06918238993710692	0.0	
98	0.37579617834394907	0.05732484076433121	0.0	
99	0.0	0.0	0.0	
100	0.0	0.0	0.0	
