0.7706422018348624	0.17333333333333334	0.4954128440366973	0.13333333333333333	0.6238532110091743	0.17333333333333334	
0.6146788990825688	0.2833333333333333	0.4954128440366973	0.35	0.6055045871559633	0.4	
0.44954128440366975	0.37777777777777777	0.3394495412844037	0.4	0.5779816513761468	0.35555555555555557	
0.4166666666666667	0.36666666666666664	0.5555555555555556	0.23333333333333334	0.5925925925925926	0.26666666666666666	
0.5420560747663551	0.47058823529411764	0.5514018691588785	0.058823529411764705	0.6635514018691588	0.23529411764705882	
0.5943396226415094	0.4444444444444444	0.5660377358490566	0.4444444444444444	0.7358490566037735	0.0	
0.6761904761904762	0.5	0.5047619047619047	0.75	0.6666666666666666	0.0	
0.375	0.0	0.6538461538461539	1.0	0.7307692307692307	1.0	
0.6176470588235294	1.0	0.6176470588235294	1.0	0.696078431372549	1.0	
0.6	0.0	0.62	0.0	0.68	0.0	
0.7346938775510204	0.0	0.6428571428571429	0.0	0.7040816326530612	0.0	
0.6041666666666666	0.0	0.65625	0.0	0.71875	0.0	
0.7127659574468085	0.0	0.6914893617021277	0.0	0.7127659574468085	0.0	
0.7444444444444445	0.0	0.5555555555555556	0.0	0.6333333333333333	0.0	
0.8023255813953488	0.0	0.4418604651162791	0.0	0.4069767441860465	0.0	
0.5853658536585366	0.0	0.45121951219512196	0.0	0.4268292682926829	0.0	
0.6794871794871795	0.0	0.38461538461538464	0.0	0.44871794871794873	0.0	
0.56	0.0	0.30666666666666664	0.0	0.36	0.0	
0.5694444444444444	0.0	0.375	0.0	0.3611111111111111	0.0	
0.5428571428571428	0.0	0.4142857142857143	0.0	0.4857142857142857	0.0	
0.5735294117647058	0.0	0.39705882352941174	0.0	0.4264705882352941	0.0	
0.5151515151515151	0.0	0.3787878787878788	0.0	0.42424242424242425	0.0	
0.53125	0.0	0.359375	0.0	0.390625	0.0	
0.532258064516129	0.0	0.3225806451612903	0.0	0.3548387096774194	0.0	
0.5333333333333333	0.0	0.3	0.0	0.2833333333333333	0.0	
0.4745762711864407	0.0	0.288135593220339	0.0	0.2711864406779661	0.0	
0.46551724137931033	0.0	0.27586206896551724	0.0	0.25862068965517243	0.0	
0.41379310344827586	0.0	0.29310344827586204	0.0	0.2413793103448276	0.0	
0.46551724137931033	0.0	0.5	0.0	0.1896551724137931	0.0	
0.4107142857142857	0.0	0.14285714285714285	0.0	0.125	0.0	
0.018518518518518517	0.0	0.018518518518518517	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
