0.41975308641975306	0.1509433962264151	0.5555555555555556	0.11320754716981132	0.6666666666666666	0.1509433962264151	
0.6049382716049383	0.2631578947368421	0.43209876543209874	0.21052631578947367	0.5432098765432098	0.39473684210526316	
0.4875	0.391304347826087	0.55	0.21739130434782608	0.5375	0.21739130434782608	
0.5569620253164557	0.18181818181818182	0.4050632911392405	0.09090909090909091	0.6075949367088608	0.09090909090909091	
0.44871794871794873	0.0	0.5	0.25	0.6538461538461539	0.0	
0.4935064935064935	0.0	0.6103896103896104	0.0	0.6623376623376623	0.0	
0.6666666666666666	0.0	0.68	0.0	0.7066666666666667	0.0	
0.6575342465753424	0.0	0.6575342465753424	0.0	0.7123287671232876	0.0	
0.5070422535211268	0.0	0.7183098591549296	0.0	0.7323943661971831	0.0	
0.5294117647058824	0.0	0.6029411764705882	0.0	0.6764705882352942	0.0	
0.546875	0.0	0.640625	0.0	0.59375	0.0	
0.5666666666666667	0.0	0.5	0.0	0.5666666666666667	0.0	
0.631578947368421	0.0	0.40350877192982454	0.0	0.3333333333333333	0.0	
0.5925925925925926	0.0	0.37037037037037035	0.0	0.3888888888888889	0.0	
0.7692307692307693	0.0	0.4423076923076923	0.0	0.5	0.0	
0.64	0.0	0.42	0.0	0.48	0.0	
0.6041666666666666	0.0	0.375	0.0	0.4375	0.0	
0.5652173913043478	0.0	0.3695652173913043	0.0	0.41304347826086957	0.0	
0.5777777777777777	0.0	0.3333333333333333	0.0	0.4	0.0	
0.5454545454545454	0.0	0.3409090909090909	0.0	0.38636363636363635	0.0	
0.5227272727272727	0.0	0.3409090909090909	0.0	0.2727272727272727	0.0	
0.38636363636363635	0.0	0.2727272727272727	0.0	0.2727272727272727	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
