0.6205250596658711	0.981549815498155	0.5873417721518989	0.9119373776908024	0.6559999999999999	0.9176470588235294	
0.6176470588235294	0.8869936034115138	0.5912596401028278	0.8917197452229298	0.6149870801033592	0.921487603305785	
0.6520681265206812	0.9813664596273292	0.5315068493150685	0.8868778280542986	0.6375321336760925	0.9281045751633987	
0.6356968215158925	0.9823788546255507	0.5874439461883408	0.923076923076923	0.6752577319587629	0.9427917620137299	
0.6414141414141414	0.9882903981264637	0.728538283062645	0.9365853658536585	0.6751918158567775	0.9489051094890512	
0.6253101736972706	0.985	0.7380952380952381	0.9558441558441558	0.7052631578947368	0.9476439790575917	
0.6370370370370371	0.9695290858725762	0.7093596059113301	0.9523809523809523	0.7439353099730458	0.9608938547486032	
0.6337662337662338	0.9821428571428572	0.6583541147132169	0.9476923076923077	0.7486910994764397	0.9791044776119403	
0.64	0.9717868338557993	0.6551724137931035	0.945945945945946	0.7175572519083969	0.9837133550488599	
0.6666666666666666	0.9195402298850576	0.6586538461538461	0.9516728624535316	0.7493540051679587	0.9819494584837545	
0.6770025839793282	1.0	0.6570048309178744	0.8849557522123894	0.745	0.975609756097561	
0.6649616368286446	1.0	0.7125307125307125	0.9674418604651163	0.7424242424242424	0.9626168224299065	
0.6368715083798883	1.0	0.6413301662707839	0.8837209302325582	0.7178217821782178	0.945054945054945	
0.680965147453083	1.0	0.6584158415841584	0.9681528662420382	0.7376237623762376	0.948051948051948	
0.7146529562982005	1.0	0.6466165413533834	0.8852459016393442	0.739454094292804	0.9618320610687023	
0.609625668449198	0.9473684210526316	0.6630136986301369	0.8910891089108911	0.7562189054726368	0.962962962962963	
0.6327077747989277	1.0	0.6216216216216216	0.9047619047619047	0.7539267015706805	0.9302325581395349	
0.7121212121212123	1.0	0.717557251908397	0.7714285714285714	0.779220779220779	0.958904109589041	
0.6039886039886039	0.9655172413793104	0.7553191489361702	0.8235294117647058	0.7643979057591621	0.983050847457627	
0.5232558139534883	0.7567567567567568	0.7164948453608246	0.9545454545454545	0.775623268698061	0.8205128205128205	
0.7065527065527065	0.8333333333333334	0.6598465473145779	0.9090909090909091	0.7640449438202248	0.7142857142857143	
