2	0.8148148148148148	0.825	0.7777777777777778	0.575	0.8395061728395061	0.925	
3	0.7654320987654321	0.96	0.8024691358024691	0.6	0.8641975308641975	0.96	
4	0.6125	1.0	0.5375	0.7	0.7125	0.3	
5	0.7848101265822784	1.0	0.759493670886076	0.0	0.7974683544303798	1.0	
6	0.7692307692307693	0.0	0.6794871794871795	0.0	0.7307692307692307	0.0	
7	0.7402597402597403	0.0	0.8441558441558441	0.0	0.7532467532467533	0.0	
8	0.76	0.0	0.7333333333333333	0.0	0.7466666666666667	0.0	
9	0.7397260273972602	0.0	0.7534246575342466	0.0	0.7534246575342466	0.0	
10	0.7746478873239436	0.0	0.7887323943661971	0.0	0.7746478873239436	0.0	
11	0.7352941176470589	0.0	0.5147058823529411	0.0	0.7352941176470589	0.0	
12	0.703125	0.0	0.6875	0.0	0.84375	0.0	
13	0.9666666666666667	0.0	0.85	0.0	0.8833333333333333	0.0	
14	0.7192982456140351	0.0	0.9649122807017544	0.0	0.8596491228070176	0.0	
15	0.7037037037037037	0.0	0.6296296296296297	0.0	0.9259259259259259	0.0	
16	0.9807692307692307	0.0	1.0	0.0	1.0	0.0	
17	0.98	0.0	1.0	0.0	1.0	0.0	
18	0.9583333333333334	0.0	0.8333333333333334	0.0	0.875	0.0	
19	0.8913043478260869	0.0	0.8260869565217391	0.0	0.7391304347826086	0.0	
20	0.8444444444444444	0.0	0.7111111111111111	0.0	0.7111111111111111	0.0	
21	0.7954545454545454	0.0	0.36363636363636365	0.0	0.8409090909090909	0.0	
22	0.7954545454545454	0.0	0.09090909090909091	0.0	0.8181818181818182	0.0	
23	0.6818181818181818	0.0	1.0	0.0	0.0	0.0	
24	0.0	0.0	0.0	0.0	0.0	0.0	
