2	0.6	0.675	0.7625	
3	0.7125	0.475	0.6	
4	0.4936708860759494	0.4810126582278481	0.5443037974683544	
5	0.46153846153846156	0.5769230769230769	0.4230769230769231	
6	0.33766233766233766	0.42857142857142855	0.42857142857142855	
7	0.39473684210526316	0.6447368421052632	0.618421052631579	
8	0.5405405405405406	0.6216216216216216	0.7432432432432432	
9	0.6111111111111112	0.625	0.6527777777777778	
10	0.5857142857142857	0.6571428571428571	0.7571428571428571	
11	0.5223880597014925	0.373134328358209	0.6716417910447762	
12	0.5555555555555556	0.5396825396825397	0.6666666666666666	
13	0.5423728813559322	0.4067796610169492	0.3389830508474576	
14	0.6964285714285714	0.21428571428571427	0.2857142857142857	
15	0.7547169811320755	0.33962264150943394	0.3018867924528302	
16	0.7647058823529411	0.37254901960784315	0.43137254901960786	
17	0.6530612244897959	0.3673469387755102	0.42857142857142855	
18	0.6382978723404256	0.3617021276595745	0.425531914893617	
19	0.5777777777777777	0.37777777777777777	0.4222222222222222	
20	0.5909090909090909	0.3409090909090909	0.4090909090909091	
21	0.5116279069767442	0.3488372093023256	0.37209302325581395	
22	0.4883720930232558	0.32558139534883723	0.27906976744186046	
23	0.5116279069767442	0.32558139534883723	0.27906976744186046	
24	0.024390243902439025	0.21951219512195122	0.0	
25	0.0	0.0	0.0	
26	0.0	0.0	0.0	
27	0.0	0.0	0.0	
28	0.0	0.0	0.0	
29	0.0	0.0	0.0	
30	0.0	0.0	0.0	
31	0.0	0.0	0.0	
32	0.0	0.0	0.0	
