5	0.5815384615384616	0.22510822510822512	0.4646153846153846	0.2554112554112554	0.5046153846153846	0.18181818181818182	
6	0.6153846153846154	0.47685185185185186	0.4461538461538462	0.2824074074074074	0.48307692307692307	0.18518518518518517	
7	0.6430769230769231	0.29850746268656714	0.4492307692307692	0.30845771144278605	0.4584615384615385	0.17412935323383086	
8	0.5938461538461538	0.27956989247311825	0.47692307692307695	0.1935483870967742	0.4276923076923077	0.16666666666666666	
9	0.5292307692307693	0.2573099415204678	0.4553846153846154	0.2046783625730994	0.38769230769230767	0.18128654970760233	
10	0.5969230769230769	0.28205128205128205	0.42153846153846153	0.22435897435897437	0.4276923076923077	0.1794871794871795	
11	0.5462962962962963	0.2765957446808511	0.4567901234567901	0.11347517730496454	0.4660493827160494	0.09929078014184398	
12	0.5727554179566563	0.1984126984126984	0.49226006191950467	0.1349206349206349	0.43343653250773995	0.14285714285714285	
13	0.6118012422360248	0.21621621621621623	0.4503105590062112	0.1891891891891892	0.48757763975155277	0.14414414414414414	
14	0.5887850467289719	0.19791666666666666	0.5046728971962616	0.19791666666666666	0.5015576323987538	0.14583333333333334	
15	0.659375	0.2962962962962963	0.525	0.14814814814814814	0.53125	0.12345679012345678	
16	0.567398119122257	0.17647058823529413	0.5799373040752351	0.2647058823529412	0.554858934169279	0.058823529411764705	
17	0.6132075471698113	0.125	0.6132075471698113	0.08928571428571429	0.559748427672956	0.07142857142857142	
18	0.555205047318612	0.10869565217391304	0.5709779179810726	0.08695652173913043	0.6246056782334385	0.06521739130434782	
19	0.6962025316455697	0.15789473684210525	0.560126582278481	0.0	0.6550632911392406	0.05263157894736842	
20	0.6158730158730159	0.16666666666666666	0.6063492063492063	0.03333333333333333	0.7333333333333333	0.03333333333333333	
21	0.5987261146496815	0.08695652173913043	0.6337579617834395	0.043478260869565216	0.7834394904458599	0.0	
22	0.6198083067092651	0.0	0.6006389776357828	0.0	0.7987220447284346	0.0	
23	0.5705128205128205	0.0	0.5608974358974359	0.0	0.7467948717948718	0.0	
24	0.6688102893890675	0.0	0.6141479099678456	0.0	0.7556270096463023	0.0	
25	0.6580645161290323	0.0	0.6709677419354839	0.0	0.7806451612903226	0.0	
26	0.6601941747572816	0.0	0.6148867313915858	0.0	0.8252427184466019	0.0	
27	0.6818181818181818	0.0	0.6266233766233766	0.0	0.8246753246753247	0.0	
28	0.7189542483660131	0.0	0.7058823529411765	0.0	0.826797385620915	0.0	
29	0.6611842105263158	0.0	0.6546052631578947	0.0	0.8355263157894737	0.0	
30	0.7119205298013245	0.0	0.5860927152317881	0.0	0.8311258278145696	0.0	
31	0.7133333333333334	0.0	0.6566666666666666	0.0	0.83	0.0	
32	0.697986577181208	0.0	0.7013422818791947	0.0	0.8456375838926175	0.0	
33	0.6452702702702703	0.0	0.6621621621621622	0.0	0.847972972972973	0.0	
34	0.6904761904761905	0.0	0.7551020408163265	0.0	0.8333333333333334	0.0	
35	0.660958904109589	0.0	0.7945205479452054	0.0	0.8321917808219178	0.0	
36	0.6206896551724138	0.0	0.8551724137931035	0.0	0.7965517241379311	0.0	
37	0.6805555555555556	0.0	0.7291666666666666	0.0	0.8229166666666666	0.0	
38	0.7272727272727273	0.0	0.6818181818181818	0.0	0.7692307692307693	0.0	
39	0.647887323943662	0.0	0.5352112676056338	0.0	0.7640845070422535	0.0	
40	0.6205673758865248	0.0	0.48936170212765956	0.0	0.7056737588652482	0.0	
41	0.5340501792114696	0.0	0.5340501792114696	0.0	0.6989247311827957	0.0	
42	0.644927536231884	0.0	0.42028985507246375	0.0	0.6413043478260869	0.0	
43	0.6617647058823529	0.0	0.5	0.0	0.6470588235294118	0.0	
44	0.6082089552238806	0.0	0.5111940298507462	0.0	0.5298507462686567	0.0	
45	0.5871212121212122	0.0	0.48863636363636365	0.0	0.5340909090909091	0.0	
46	0.4115384615384615	0.0	0.5384615384615384	0.0	0.4576923076923077	0.0	
47	0.546875	0.0	0.40625	0.0	0.42578125	0.0	
48	0.4801587301587302	0.0	0.4523809523809524	0.0	0.4007936507936508	0.0	
49	0.5403225806451613	0.0	0.3225806451612903	0.0	0.3629032258064516	0.0	
50	0.5327868852459017	0.0	0.3073770491803279	0.0	0.30327868852459017	0.0	
51	0.5125	0.0	0.24583333333333332	0.0	0.32083333333333336	0.0	
52	0.5508474576271186	0.0	0.3135593220338983	0.0	0.3093220338983051	0.0	
53	0.6824034334763949	0.0	0.37339055793991416	0.0	0.3090128755364807	0.0	
54	0.5826086956521739	0.0	0.3173913043478261	0.0	0.3173913043478261	0.0	
55	0.4889867841409692	0.0	0.3920704845814978	0.0	0.29515418502202645	0.0	
56	0.4642857142857143	0.0	0.17857142857142858	0.0	0.25892857142857145	0.0	
57	0.5520361990950227	0.0	0.3755656108597285	0.0	0.29411764705882354	0.0	
58	0.5871559633027523	0.0	0.39908256880733944	0.0	0.2706422018348624	0.0	
59	0.5740740740740741	0.0	0.38425925925925924	0.0	0.24537037037037038	0.0	
60	0.5934579439252337	0.0	0.32242990654205606	0.0	0.2383177570093458	0.0	
61	0.37264150943396224	0.0	0.2641509433962264	0.0	0.2358490566037736	0.0	
62	0.719047619047619	0.0	0.3619047619047619	0.0	0.22857142857142856	0.0	
63	0.7788461538461539	0.0	0.5528846153846154	0.0	0.2548076923076923	0.0	
64	0.7087378640776699	0.0	0.587378640776699	0.0	0.21844660194174756	0.0	
65	0.7450980392156863	0.0	0.4019607843137255	0.0	0.35784313725490197	0.0	
