2	0.75	0.775	0.775	
3	0.725	0.7875	0.65	
4	0.8354430379746836	0.6075949367088608	0.7974683544303798	
5	0.8076923076923077	0.5641025641025641	0.8076923076923077	
6	0.8181818181818182	0.6233766233766234	0.7922077922077922	
7	0.8289473684210527	0.7631578947368421	0.8421052631578947	
8	0.8918918918918919	0.7162162162162162	0.7837837837837838	
9	0.9166666666666666	0.875	0.8333333333333334	
10	0.9	0.6714285714285714	0.8714285714285714	
11	0.8955223880597015	0.6268656716417911	0.8805970149253731	
12	0.9206349206349206	0.8412698412698413	0.873015873015873	
13	0.9661016949152542	0.8983050847457628	0.8983050847457628	
14	0.8214285714285714	0.6785714285714286	0.7857142857142857	
15	0.8301886792452831	0.8113207547169812	0.9433962264150944	
16	0.9803921568627451	1.0	1.0	
17	0.9387755102040817	0.9183673469387755	1.0	
18	0.9361702127659575	0.8297872340425532	0.8723404255319149	
19	0.9333333333333333	0.8666666666666667	0.7333333333333333	
20	0.8409090909090909	0.8181818181818182	0.7045454545454546	
21	0.813953488372093	1.0	0.8372093023255814	
22	0.813953488372093	0.8604651162790697	0.813953488372093	
23	0.6744186046511628	0.813953488372093	0.0	
24	0.0	0.0975609756097561	0.0	
25	0.0	0.0	0.0	
26	0.0	0.0	0.0	
27	0.0	0.0	0.0	
28	0.0	0.0	0.0	
29	0.0	0.0	0.0	
30	0.0	0.0	0.0	
31	0.0	0.0	0.0	
32	0.0	0.0	0.0	
