2	0.7839506172839507	0.0	0.5617283950617284	0.19607843137254902	0.6111111111111112	0.17647058823529413	
3	0.6666666666666666	0.14942528735632185	0.5246913580246914	0.25287356321839083	0.6481481481481481	0.19540229885057472	
4	0.6604938271604939	0.3194444444444444	0.5617283950617284	0.19444444444444445	0.5679012345679012	0.2777777777777778	
5	0.5925925925925926	0.42105263157894735	0.5061728395061729	0.3508771929824561	0.5432098765432098	0.10526315789473684	
6	0.5217391304347826	0.40476190476190477	0.4472049689440994	0.16666666666666666	0.515527950310559	0.07142857142857142	
7	0.525	0.1111111111111111	0.5	0.14814814814814814	0.5625	0.1111111111111111	
8	0.5911949685534591	0.0	0.5157232704402516	0.0	0.5220125786163522	0.0	
9	0.6012658227848101	0.0	0.5253164556962026	0.0	0.5443037974683544	0.0	
10	0.6878980891719745	0.0	0.5222929936305732	0.0	0.5859872611464968	0.0	
11	0.6346153846153846	0.0	0.6923076923076923	0.0	0.7371794871794872	0.0	
12	0.5935483870967742	0.0	0.6838709677419355	0.0	0.7677419354838709	0.0	
13	0.6493506493506493	0.0	0.6753246753246753	0.0	0.7207792207792207	0.0	
14	0.6339869281045751	0.0	0.6993464052287581	0.0	0.7973856209150327	0.0	
15	0.6556291390728477	0.0	0.7417218543046358	0.0	0.8079470198675497	0.0	
16	0.6510067114093959	0.0	0.6845637583892618	0.0	0.7919463087248322	0.0	
17	0.6802721088435374	0.0	0.7414965986394558	0.0	0.8027210884353742	0.0	
18	0.6758620689655173	0.0	0.7310344827586207	0.0	0.7931034482758621	0.0	
19	0.6993006993006993	0.0	0.6783216783216783	0.0	0.7972027972027972	0.0	
20	0.7163120567375887	0.0	0.8156028368794326	0.0	0.8297872340425532	0.0	
21	0.7101449275362319	0.0	0.6666666666666666	0.0	0.7753623188405797	0.0	
22	0.7611940298507462	0.0	0.664179104477612	0.0	0.6716417910447762	0.0	
23	0.8153846153846154	0.0	0.4846153846153846	0.0	0.6384615384615384	0.0	
24	0.7619047619047619	0.0	0.4365079365079365	0.0	0.5952380952380952	0.0	
25	0.7868852459016393	0.0	0.5245901639344263	0.0	0.4180327868852459	0.0	
26	0.7288135593220338	0.0	0.4745762711864407	0.0	0.3474576271186441	0.0	
27	0.7217391304347827	0.0	0.23478260869565218	0.0	0.2	0.0	
28	0.625	0.0	0.17857142857142858	0.0	0.13392857142857142	0.0	
29	0.5871559633027523	0.0	0.1926605504587156	0.0	0.1651376146788991	0.0	
30	0.6448598130841121	0.0	0.19626168224299065	0.0	0.14953271028037382	0.0	
31	0.9333333333333333	0.0	0.2571428571428571	0.0	0.17142857142857143	0.0	
32	0.8543689320388349	0.0	0.3106796116504854	0.0	0.13592233009708737	0.0	
33	0.8712871287128713	0.0	0.33663366336633666	0.0	0.21782178217821782	0.0	
34	0.797979797979798	0.0	0.26262626262626265	0.0	0.26262626262626265	0.0	
35	0.8247422680412371	0.0	0.18556701030927836	0.0	0.1958762886597938	0.0	
36	0.8421052631578947	0.0	0.17894736842105263	0.0	0.18947368421052632	0.0	
37	0.7849462365591398	0.0	0.17204301075268819	0.0	0.15053763440860216	0.0	
38	0.7912087912087912	0.0	0.16483516483516483	0.0	0.13186813186813187	0.0	
39	0.6777777777777778	0.0	0.15555555555555556	0.0	0.12222222222222222	0.0	
40	0.7303370786516854	0.0	0.11235955056179775	0.0	0.10112359550561797	0.0	
41	0.6590909090909091	0.0	0.11363636363636363	0.0	0.10227272727272728	0.0	
42	0.5172413793103449	0.0	0.12643678160919541	0.0	0.08045977011494253	0.0	
43	0.034482758620689655	0.0	0.20689655172413793	0.0	0.08045977011494253	0.0	
44	0.0	0.0	0.14942528735632185	0.0	0.034482758620689655	0.0	
45	0.011494252873563218	0.0	0.19540229885057472	0.0	0.05747126436781609	0.0	
46	0.0	0.0	0.21176470588235294	0.0	0.011764705882352941	0.0	
47	0.0	0.0	0.08433734939759036	0.0	0.0	0.0	
48	0.0	0.0	0.08641975308641975	0.0	0.0	0.0	
49	0.0	0.0	0.08860759493670886	0.0	0.0	0.0	
50	0.0	0.0	0.0	0.0	0.0	0.0	
51	0.0	0.0	0.0	0.0	0.0	0.0	
52	0.0	0.0	0.0	0.0	0.0	0.0	
53	0.0	0.0	0.0	0.0	0.0	0.0	
54	0.0	0.0	0.0	0.0	0.0	0.0	
