2	0.4676923076923077	0.9492753623188406	0.38769230769230767	0.782608695652174	0.5969230769230769	0.8731884057971014
3	0.4523076923076923	0.9808429118773946	0.38461538461538464	0.7126436781609196	0.5907692307692308	0.8275862068965517
4	0.40923076923076923	0.9796747967479674	0.36615384615384616	0.8130081300813008	0.5138461538461538	0.8495934959349594
5	0.4338461538461538	0.9826839826839827	0.3723076923076923	0.8008658008658008	0.5076923076923077	0.8744588744588745
6	0.4676923076923077	0.9861111111111112	0.4492307692307692	0.8703703703703703	0.5076923076923077	0.8935185185185185
7	0.5261538461538462	1.0	0.5969230769230769	0.8258706467661692	0.5323076923076923	0.9104477611940298
8	0.5076923076923077	0.9946236559139785	0.6338461538461538	0.8494623655913979	0.5384615384615384	0.9301075268817204
9	0.48307692307692307	0.9941520467836257	0.72	0.8947368421052632	0.5323076923076923	0.9239766081871345
10	0.48307692307692307	0.9871794871794872	0.6153846153846154	0.9230769230769231	0.56	0.9102564102564102
11	0.5185185185185185	0.9929078014184397	0.6080246913580247	0.9432624113475178	0.5401234567901234	0.9148936170212766
12	0.5634674922600619	1.0	0.6904024767801857	0.7857142857142857	0.5541795665634675	0.9444444444444444
13	0.5496894409937888	1.0	0.36335403726708076	0.7477477477477478	0.562111801242236	0.972972972972973
14	0.6853582554517134	1.0	0.5420560747663551	0.9895833333333334	0.5669781931464174	0.9791666666666666
15	0.76875	1.0	0.609375	0.9753086419753086	0.6	0.9876543209876543
16	0.8025078369905956	1.0	0.4670846394984326	0.8088235294117647	0.5830721003134797	0.9852941176470589
17	0.6823899371069182	1.0	0.42138364779874216	0.9285714285714286	0.6163522012578616	0.9821428571428571
18	0.7160883280757098	1.0	0.7097791798107256	0.8043478260869565	0.6056782334384858	1.0
19	0.75	1.0	0.37658227848101267	0.6578947368421053	0.620253164556962	1.0
20	0.7238095238095238	1.0	0.45714285714285713	0.6666666666666666	0.5841269841269842	1.0
